,date,MG,FL,OD,VS,SJ,PEAK
265,2019-01-12 01:00:00,21254.041,23579.838,30300.195,22761.594,25356.621,52521.367
266,2019-01-12 02:00:00,21254.041,23579.838,30300.195,22761.594,25356.652,52521.367
267,2019-01-12 03:00:00,21254.041,23579.838,30300.195,22761.594,25356.818,52521.367
268,2019-01-12 04:00:00,21254.041,23579.838,30300.195,22761.594,25356.818,52521.367
269,2019-01-12 05:00:00,21254.041,23579.838,30300.195,22761.594,25356.818,52521.367
270,2019-01-12 06:00:00,21254.041,23579.838,30300.195,22761.594,25356.818,52521.367
271,2019-01-12 07:00:00,21254.041,23579.838,30300.195,22761.594,25356.818,52521.367
272,2019-01-12 08:00:00,21254.924,23580.824,30300.195,22763.535,25356.818,52522.805
273,2019-01-12 09:00:00,21254.924,23580.824,30300.195,22763.738,25356.818,52522.805
274,2019-01-12 10:00:00,21254.924,23580.824,30300.195,22763.738,25356.818,52522.805
275,2019-01-12 11:00:00,21254.924,23580.824,30300.195,22763.738,25356.818,52523.51
276,2019-01-12 12:00:00,21254.924,23580.824,30300.195,22763.738,25356.818,52524.383
277,2019-01-12 13:00:00,21254.924,23580.824,30300.195,22763.738,25356.818,52524.383
278,2019-01-12 14:00:00,21254.924,23580.824,30300.195,22763.738,25356.818,52524.383
279,2019-01-12 15:00:00,21254.924,23580.824,30300.195,22763.738,25356.818,52524.383
280,2019-01-12 16:00:00,21254.041,23579.838,30300.195,22761.594,25356.818,52521.367
281,2019-01-12 17:00:00,21254.041,23579.945,30300.195,22762.363,25356.818,52521.81
282,2019-01-12 18:00:00,21254.924,23580.824,30300.195,22763.738,25356.818,52524.383
283,2019-01-12 19:00:00,21254.924,23580.824,30300.195,22763.738,25356.818,52524.383
284,2019-01-12 20:00:00,21254.924,23581.105,30300.195,22763.738,25357.828,52524.383
285,2019-01-12 21:00:00,21254.924,23581.107,30300.195,22763.863,25357.904,52524.383
286,2019-01-12 22:00:00,21254.924,23581.107,30300.195,22763.863,25357.904,52524.383
287,2019-01-12 23:00:00,21254.924,23581.314,30300.195,22763.863,25357.904,52524.383
288,2019-01-13 00:00:00,21255.451,23582.115,30300.762,22764.23,25358.422,52525.688
289,2019-01-13 01:00:00,21256.86,23583.988,30302.004,22764.941,25361.104,52528.258
290,2019-01-13 02:00:00,21258.156,23585.361,30303.492,22765.111,25363.67,52530.85
291,2019-01-13 03:00:00,21258.646,23587.434,30303.834,22765.234,25365.412,52532.53
292,2019-01-13 04:00:00,21258.646,23589.373,30305.492,22765.482,25366.107,52535.58
293,2019-01-13 05:00:00,21259.027,23589.373,30306.385,22765.482,25366.46,52540.83
294,2019-01-13 06:00:00,21259.027,23589.46,30306.46,22766.08,25367.076,52543.098
295,2019-01-13 07:00:00,21259.027,23589.729,30306.46,22766.205,25367.885,52544.195
296,2019-01-13 08:00:00,21259.24,23590.07,30307.084,22766.205,25369.865,52545.617
297,2019-01-13 09:00:00,21260.145,23590.889,30308.863,22766.205,25369.973,52547.72
298,2019-01-13 10:00:00,21261.03,23590.889,30310.23,22766.205,25370.525,52550.625
299,2019-01-13 11:00:00,21261.03,23590.889,30310.23,22766.205,25370.977,52551.96
300,2019-01-13 12:00:00,21261.162,23590.889,30310.23,22766.205,25372.09,52554.4
301,2019-01-13 13:00:00,21261.861,23590.889,30310.23,22766.44,25372.238,52554.59
302,2019-01-13 14:00:00,21262.04,23590.889,30310.23,22766.686,25372.238,52554.59
303,2019-01-13 15:00:00,21262.865,23591.3,30310.969,22767.191,25373.418,52555.37
304,2019-01-13 16:00:00,21263.744,23592.445,30311.328,22767.736,25374.697,52556.766
305,2019-01-13 17:00:00,21265.773,23592.916,30312.293,22767.928,25375.127,52557.32
306,2019-01-13 18:00:00,21267.502,23594.488,30314.088,22768.5,25376.805,52559.73
